"y","","","","","","","",""
0,1.60359375886469,-0.0889786830970984,0.42474569200532,0.0755262284766849,-1.08676336969644,2.3662443866845,1.44149074946537,-1.96901362414579
0,2.06845646919549,1.01726389915913,-1.64652153207876,1.10166329274406,1.83044747108231,-0.153127209859512,-0.248913468242007,-0.268042850800909
0,0.689701881015016,0.105273676266909,1.30818209645918,-0.00548424725079122,2.29286031024815,-0.480226553987509,1.72052163632919,0.551559020096838
0,-0.056676234049531,2.19638599220275,-0.562577382777914,-0.971239154026743,0.758562464596604,0.955279084078551,0.0476220519927705,0.15231597619128
0,1.42060559892145,0.801209364006948,-0.288210188270293,0.466203324498014,1.18095479632955,2.00220230535707,2.16241786681877,0.848824639474136
0,0.208199109256599,1.0223089571606,1.54561692416771,0.160662102545953,2.67636047188469,-0.722230926503344,0.0124280127606325,1.95286915090491
1,0.692596522244427,1.98620646333329,1.98263570801157,2.66922382383865,1.33935223082339,-0.159855193241635,0.938789904240629,0.623283102809311
0,1.16765850857982,1.18793653064019,0.680584006812274,1.35487897168582,1.04841440297308,0.156051896619657,2.07659059575259,0.450735257944212
1,0.21962262678918,1.88392632908049,0.65541269439693,0.919873520778598,0.460020650219772,3.68102652094152,0.970578961155784,2.29083137770481
0,-1.61159092070526,3.0490149107952,4.19206117191437,0.846685761765255,3.26779270837222,-0.422836438294808,-0.378221371305297,2.36479190377507
0,0.129050173407936,1.16550342500077,1.2327771248766,0.0949094975839233,-2.29850405443107,1.36042511937924,2.52056601192764,-0.491586660387663
1,0.096675979933034,1.35750343232276,0.83054067959511,0.852628059264162,3.44145373279616,0.198978416990238,1.96643690042195,1.58853894738749
1,0.493051217156263,1.58127304892859,-1.25920867211217,-0.963745598916099,1.1079034987149,1.66638714069095,0.575203961381589,1.35760109883842
1,1.82550647424371,0.45602105340784,1.27540512129375,0.763594518069395,0.261961818298042,-0.274832481606947,1.66386835564947,-0.167615840290088
1,2.56072774184463,-0.226030499983636,1.80786118847749,-0.0604672508893949,0.930518411717585,2.29002099956712,-0.441042364400837,1.88066847144327
1,-0.0441863438455321,3.16428035008243,0.598394127762847,3.00026982247598,-0.16475569468728,1.39506441932187,1.19055069881181,0.0878650793863937
1,0.511487778308077,1.48000525481225,0.555632753367319,0.286974816163681,-1.04879186140223,0.643662512631813,1.88979203767058,-1.29519037443305
1,0.914910878817648,1.57796660439542,0.996573028026072,1.03688257349465,-0.233423372434523,2.06078643120703,0.229053798293483,1.60078488856523
0,0.538717707172466,1.1009815836586,-0.074295943905125,0.441369426684544,1.71329201124447,2.97500905216997,0.562734759048065,2.03297794890963
1,2.61245085757056,-1.57446484971371,2.57159593372919,-0.648811679625316,-0.957479524822213,2.49455849843041,1.49514285107933,0.445561391918521
0,0.283460319785158,2.6028090898947,2.03990717506751,2.10804121186589,0.213385940490441,-0.210385924041757,0.44838026269754,3.49152467981982
0,1.31601883707434,1.07378436044687,1.27665644842972,0.100642537993996,2.62327864457629,0.93551940495588,0.3678196261024,0.42095456513105
1,-0.902125833445905,1.50401698566569,0.518890959145733,1.72533118421822,-0.469925404112649,2.15035716090109,1.06963268978378,0.13360168679927
1,-0.252912584995561,0.940337266644302,-0.26707217360743,-0.252482079429617,-1.37221968062602,2.66039838695379,1.05407213170952,1.11766241987015
1,-0.0563127827222958,-0.0493761506044483,2.02226476930953,1.53657981509291,1.91199826117216,0.610845379527485,-0.599597158739578,2.04729605832797
1,0.063582320174887,2.11115399389435,1.45633277807116,2.32064916700393,0.120760618679506,0.617536201229094,1.11852966802235,0.423039737088444
1,-0.0732241179048387,3.06224672570815,-0.125837896153638,1.73591269629661,0.636503847590997,-0.373501652429263,1.10356382189739,1.41807327569632
0,2.47627900955031,-0.0797123053707214,-1.48301737893541,0.00271281194164574,-2.60579103729098,2.78938492017768,1.35302539295035,-0.425689945606572
0,0.418954670849879,0.320468991332493,0.455484265465576,-1.57984646859756,1.85684947000863,-1.27651624335047,0.821115501107387,0.820988936450109
1,0.113458260359909,-0.520306074086266,1.30251951147154,0.545821928701213,-0.302871093441916,1.24347438123771,-0.150536709495279,0.677543068250114
0,0.42206912955019,2.88232766799813,1.51749808353281,2.20014135484072,1.23913520092561,2.47982058281335,1.90883997424444,0.605547358445645
0,0.434661163072437,2.78180393648015,0.153134161532265,1.67988186933596,-0.250600261104882,3.06570071290166,1.50454501842452,1.77117911905456
1,0.423219613923528,1.61713911805603,3.89861488884832,2.81275107534551,1.31930981061826,2.49257836922291,0.0810082544969033,1.93414487724234
0,2.62939282201588,0.210093102482581,0.778626197540892,2.68178643042578,2.49156512399213,2.45406959711483,1.0617358175352,-0.297347609276133
1,-0.0494365237338548,1.0761540580798,1.00752514017683,1.85854646712582,0.354526253477885,2.2853529077889,-0.65131000445505,1.29906656964522
1,0.351589349603235,-0.334942957891338,-0.55860459486452,-0.26473614534877,0.565336099333846,0.0720609044941741,-1.07386863163511,1.13730823038175
1,0.94510746212278,1.20656369920575,0.297503126656003,0.934752519839804,0.880989876192973,0.915030924905942,-0.796035145927012,0.493781182645871
1,1.14011957115762,0.19032629371457,1.86268094527083,1.55211983687702,-1.0816911567476,2.16058370117199,-1.42501075370973,1.29517416334284
1,2.61796648572602,0.663254326537137,2.62064259296594,1.70569235256645,1.00787021090734,1.53689720606614,1.51803224425699,1.09482643047374
1,1.55127332591638,1.24613705040366,2.08670642105086,2.44648637602378,0.515659167269007,0.187885148142709,1.65264274517676,-0.505925358058868
1,1.98132816612075,1.42458704173612,1.62352971136486,1.25905761345834,1.24803900392596,-0.0168071801690628,3.22649013874326,0.49785090290438
0,1.2658263480438,0.317509175473175,1.66096911349419,1.54204000200817,0.969952537308208,2.72684670166018,2.44421471090074,0.923690052399841
0,1.70915240629544,0.784979315932578,-1.28438373763041,0.348609992668709,2.44478528466315,-1.13639188777529,0.58148774299884,2.28644700173192
0,1.82302158312296,1.91017028601999,0.228265760982908,2.3638186576835,-1.11419571767428,0.809737294110182,0.360438181577075,1.30956275881009
0,-0.108768327860732,2.81192100465682,1.3072992541559,0.659529383405976,3.1063435091364,1.00863902654744,-0.0136570681368772,0.580116999731882
1,-0.56875365601577,1.21297638625666,2.74405751543902,2.51875564005267,1.50653930006575,0.992762941636813,1.28391476402096,2.7944309408606
0,-0.350916680716699,2.88974522040704,-0.369577675515015,-0.580346702067779,1.48848893284297,-1.42884481937612,0.125067798390694,2.64501485514659
1,1.57167047221112,-0.562877641404817,2.73308265416911,0.864966426358838,0.728185165013257,2.29043071391024,1.17419833556455,1.5906535660255
0,2.65372693415336,-1.42228688599306,2.90209451226805,2.14317391294853,3.53094159011242,2.15276406046372,-1.38705995373905,-0.471188726155067
1,-0.346845865934995,0.351130569055648,2.02654063054553,0.440608171112795,0.641131931641119,3.4941623879799,2.79845364317038,2.05756674803417
1,0.733788508758805,0.792641879015046,2.14380305118069,1.60644054182522,-0.389744306512646,0.12295112328209,0.506673448058326,-0.423484372830536
1,1.36134668820306,1.29055034010376,0.862184584737152,1.77796866534393,2.08537362922961,0.10227040973236,1.24778336565495,2.0058598433005
1,0.748477657723695,1.75000951747806,2.50097207871651,2.75901614988061,0.618878000503378,0.174700405349923,1.29030500627186,-0.229783676684361
1,1.04265102033342,0.764403542153537,0.719883568273433,0.985165177404639,0.252933361017148,1.6913950557459,2.0401512739056,0.422485122200819
0,1.37797754248269,0.0408297021998668,2.18430652545198,1.759239824863,-0.745853361205848,-0.276604585946302,0.978247471651551,2.5335525533593
1,0.896386459732509,1.38289936739359,-0.332024534727234,0.859899206158396,-0.777120250722158,1.73459183189362,1.12530093140419,0.232225577165364
1,1.02198222431728,1.12821386487694,0.165757803027301,0.391768076967473,0.928496569937214,0.586954498702879,2.69858473937023,1.13259932804747
0,2.50456748255918,-1.18208731382496,1.56759676200711,1.7913729637278,0.283406809936318,1.0899065482946,1.77752845758428,0.778181228797414
1,1.80917288470127,0.176072347886755,0.336635285016511,-0.164344233634754,2.15223175386204,0.86422636928022,2.10614381276705,0.627369859774946
0,2.00900639403844,-0.995203320403125,1.05536751038068,1.57253601395938,2.88002466784767,0.479248265896226,-0.568413154881553,1.90462957574588
0,1.15785014733468,1.73346046875112,-2.27974506127322,-0.32528192203029,0.852232735758721,0.662348794808801,0.668741417184574,1.51028003731606
0,3.1206141857283,0.447171722639732,0.303677239564875,3.46943806730541,0.553122493210696,4.92039967503021,0.587590793011923,2.35102079605494
1,1.82575842447616,0.912578041144836,0.877083222069673,0.757942561637962,0.739501997109961,1.10468851645413,2.30985859748486,1.33090992163793
0,-0.0580557408655955,1.90073325767541,3.09425136544001,1.78047387246296,1.87343389687699,2.46293180633272,0.672642416444478,2.53575905058177
0,0.278213428855423,2.35820810139284,1.50248595574195,1.49620643786754,1.36687379068166,1.99711203494479,-0.288021344463119,-0.251430746648259
1,0.379532315798717,1.18594358277363,2.17656304428666,1.82709506482403,0.322546966112517,0.577052523699665,0.748465358788883,0.427492460378568
1,-0.719030942368773,-0.299412792727586,1.70491926073402,0.38914041452768,1.53727795834649,0.695135028091375,0.960943729406784,0.534110873164627
1,-0.304424993945282,1.7542471756721,2.09834278770535,2.98731550028622,3.31435816827772,-0.0847301691886593,0.987070988473075,1.78134033791987
0,-0.194135847326935,1.00695213852213,0.772615722042447,-1.34514379422271,1.28232736479556,-0.311422604272181,0.495388207132059,2.80475950624806
1,1.87004432258536,1.69371762776554,1.8164579998453,1.94312145862976,1.61283943464061,1.0527941546261,1.91808549953214,0.959469629484677
1,1.34813580212567,-0.962102993448522,2.80881506120269,0.515068766817739,1.90714183671015,2.5563169735099,0.706251834485124,1.56069095471857
0,1.09553009882403,1.09360074486138,-1.34749344027853,-0.19102415261623,0.0571851450703671,-0.263080116211447,2.87047741373898,2.32079896458032
1,0.624510007447235,2.29154429645605,-0.437564354769009,1.84199375237595,-1.99538908172806,2.71264398606361,0.914343975694257,-0.0460200518682505
0,-0.81215488917853,3.34537247149038,1.52218552766883,0.151886293194435,1.1639647261009,-0.382154204222906,1.05873214338816,0.767552383901814
0,1.35415997373116,-0.251401493346653,1.21637694838369,1.77588500807563,1.23013705603642,2.82150319071774,0.157677184625865,-0.0209423405763565
0,2.59950560815323,0.552256344688736,-0.809068618169462,2.32477781667791,-1.35004430602951,2.27825740883463,1.98186568745408,1.01270432625853
1,0.188877358748246,1.92013802445619,0.662926702810465,2.07070163087847,0.263640892333708,1.87264275233857,0.165524927723523,0.515675853651079
0,0.386677867778308,1.78942261611511,0.998818271286453,0.587056757430107,0.581883128475371,0.858875282517013,0.0875649556669933,0.936098766749623
0,1.17162397474883,0.386600421736701,3.01527382474047,2.36335439689932,1.96110562837795,2.00211961396958,0.691131866665114,2.40800733281993
1,0.480464507061471,-0.447309470026089,2.32255994461699,1.2151349096079,2.59063024516514,0.165449051321757,-0.803093543326859,1.59511543166759
1,0.559161242813753,0.773919791443048,2.09099730670842,1.96763274015663,0.374839609192752,1.55218578165115,0.646356161787471,-0.705516115658694
1,2.53620011594261,0.124957935778738,2.27874314595223,0.684574970341446,1.58437918352531,-0.206667984487141,0.429610038866805,1.13834813877146
1,2.02157187585718,0.533029038761762,0.628724463337353,0.393349241733031,1.58968388948272,0.997437521284976,0.313630031214937,0.964204233247699
1,2.04962920782623,0.662185747761999,1.27690813277904,1.28018057013659,1.17430340240574,0.964849360750958,1.94988273730687,1.44790267580839
0,1.08540573114337,1.18114756130752,0.52066810879067,1.20295213763307,1.27533609571446,0.166850907860258,0.133692670916361,0.311287066756318
1,0.845983913786875,2.53978317632103,0.533136900680532,1.41026858119177,-0.22911885315725,2.8769154520952,2.01008328267281,1.24612252794661
0,1.96864099794978,-1.93467394788835,2.04913996547979,0.245123213040722,2.1242070437146,-0.448755579002873,0.170383500019869,2.83160856792792
0,2.93165949688987,-1.90284677846451,2.67787840694589,2.22713409147846,1.72562880277816,2.72204694375552,0.571111518359031,0.885559011174545
1,-0.397926560501481,-0.314336072749863,0.0849829713778352,-0.0434324917614781,1.01061340436181,2.88350592538513,0.630556284599227,1.83100951223053
0,0.193893367057652,2.51692415891648,1.82710823680212,1.34210264210611,4.23400590516217,1.78174208966124,-2.58341725523612,0.813973722887208
1,-0.194777301887587,2.81272536417405,1.00906068420812,1.94132533614467,0.760473282042144,1.3547842401433,1.78885918465184,1.02141590518555
1,1.95063119020123,1.10025068761589,1.06530183827231,0.896722033200997,-0.0319784266461784,-0.559239754780856,0.767629756353355,-0.755871002560918
1,1.69158286392946,1.58081806514943,1.22079928660318,2.02349896514383,0.424481557807606,2.41016885637699,-0.691249905920255,1.94729545296101
1,0.854994383378116,0.116708553823907,0.988760628210433,0.246585855410203,0.637861284320336,1.06042966088757,0.597326455571627,1.56393642335845
0,1.51971893798805,0.883809419504452,-0.093708677288475,0.583405199297115,2.23331665913163,2.20983460753467,0.139962784606413,-1.37092150757895
0,0.863940544957628,0.262277083267073,1.18234829778287,-0.165021187509388,0.0435269464907794,1.00583288754185,-0.387980416816909,-0.709917862012263
1,1.52005153497121,0.66021458978845,-0.252825890246308,-0.121301646571418,0.175589243284473,-0.281298061900838,0.536678794916145,0.691181526042841
0,-0.335394673001321,1.91695860136921,3.14374443241495,1.52577352709944,0.245691072879775,0.021227189225123,1.02141457837874,1.51569434685248
0,0.342600418893845,1.24766329223228,-0.774204915726225,-0.935642119635333,1.87836987367193,-0.990393045960436,0.44325815982361,1.49844820145567
1,3.95731450362702,-0.517150656188337,1.16056637931094,0.396301196185132,1.41052231838382,-0.426287527105806,3.02179522721661,0.331032029733565
1,0.39476974235487,-1.39747446505233,1.08881068699244,-0.843809160606061,0.886180113407965,1.51382317547333,1.86888955061694,0.272931479687524
0,1.40790258942818,1.8849063396477,0.383063441265241,2.23718774312077,3.19947863384531,2.46119124529968,0.93445826189368,2.24760993784105
0,0.307348060393823,1.78104422388635,1.31839734958708,1.60284058241601,0.623576978721133,0.723370131954502,2.25140753351443,-0.00752159368567351
1,2.22057040294118,-1.75628371144411,2.40649047146709,-0.305157707025381,2.35353274716068,0.3554799624731,1.67745908478093,2.34866567783936
1,1.04727038292354,2.6524461905334,0.556088111138127,1.70173178451894,1.3354677898952,-0.997877914164446,1.86458809514008,0.650707787678677
0,0.722193450099865,2.50291773697256,-0.21436973236895,1.0854444281117,1.44603126390906,-0.139573284637628,1.57748776367208,-0.0124393941451291
0,1.5840927605771,0.390037434648042,1.22627886739851,1.71858663767253,1.44305457130989,-0.803498562478142,1.04924206418795,1.4478789353012
1,0.434182728583189,1.43973168394862,0.189019710849668,1.18580928614202,3.26065909281663,-1.27556765469419,2.41221784836442,0.547241456407043
